filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length
llama-7b-finetune-articlegen_235.csv,87,4.825043706244778,4.123474597930908,0.0062190350145101,16.921594619750977,12.517505708663759,24.492793110062525,75,20.0
llama-7b-finetune-articlegen_236.csv,86,5.43767121218708,4.744151830673218,0.0005665360949933,15.678389549255373,13.144321064760843,21.969250891507386,74,10.285714285714286
llama-7b-finetune-articlegen_237.csv,274,4.460132963406572,3.2943402528762817,0.0003423720772843,32.1287841796875,23.212782156939184,46.33311483287953,130,10.5
llama-7b-finetune-articlegen_238.csv,36,4.574699161910555,3.2589200735092163,0.0067412788048386,16.910755157470703,16.318136323109222,26.390016366586398,29,7.5
llama-7b-finetune-articlegen_239.csv,59,4.722921362596612,4.336766242980957,0.007191548589617,17.213388442993164,12.201995101957177,28.94542766998132,48,17.333333333333332
llama-7b-finetune-articlegen_24.csv,128,4.863135168218832,4.551903486251831,0.0016902893548831,15.18258571624756,9.498080823533828,17.02186836278224,95,27.0
llama-7b-finetune-articlegen_240.csv,10,4.694570679962635,3.098461627960205,0.1200286895036697,18.795181274414062,26.376625847563577,71.06964733720075,10,7.0
llama-7b-finetune-articlegen_241.csv,825,3.8820413719601645,3.370344638824463,6.569887045770884e-05,24.372713088989254,11.849754638436156,20.516065576076567,361,23.866666666666667
llama-7b-finetune-articlegen_242.csv,24,6.0064802666505175,5.987817764282227,0.964577317237854,10.499484062194824,8.790355974398171,16.793630514951083,22,10.5
llama-7b-finetune-articlegen_243.csv,128,4.768760629024371,3.8884741067886353,8.633787365397438e-05,26.94454765319824,20.842176838222926,35.92703750592359,76,10.75
llama-7b-finetune-articlegen_244.csv,48,5.107666120849899,4.1069042682647705,0.001805915730074,15.52772617340088,12.86499128295435,28.867257358701274,38,22.0
llama-7b-finetune-articlegen_245.csv,61,4.534596993252024,4.223411560058594,0.0136108184233307,10.32780647277832,7.139305033062492,16.67186450884948,55,13.75
llama-7b-finetune-articlegen_246.csv,198,4.261880231309933,3.7146289348602295,0.0003141605120617,14.684847831726074,10.736776243150423,22.69520620854734,121,12.428571428571429
llama-7b-finetune-articlegen_247.csv,1023,2.2244764207006558,0.1390600502490997,0.0003456405247561,20.00630569458008,11.10822235101018,12.98399673851851,192,7.475
llama-7b-finetune-articlegen_248.csv,83,5.526422174759658,4.766376972198486,0.2242564111948013,19.837129592895508,16.07355204114067,26.990754437248675,68,7.333333333333333
llama-7b-finetune-articlegen_249.csv,1023,0.6207515217381132,0.0134227210655808,0.0010476686293259,15.390440940856934,3.6208969535739732,3.537264823626794,67,78.5
llama-7b-finetune-articlegen_25.csv,144,4.645900747995459,4.011386871337891,0.0008968242327682,19.240291595458984,14.924025820955102,28.943411462182087,90,19.0
llama-7b-finetune-articlegen_250.csv,135,4.627834768178096,3.729760646820069,0.0007163135451264,19.34210777282715,13.453621641855097,25.540251025829974,100,21.0
llama-7b-finetune-articlegen_251.csv,71,5.277607385397882,4.040734767913818,0.0007374780834652,17.664653778076172,17.653076856549017,43.54317579007242,53,20.0
llama-7b-finetune-articlegen_252.csv,37,5.633849453483079,4.965743064880371,0.0880871787667274,19.54350852966309,15.682022151036769,36.397691650620644,33,7.25
